Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16,99.51026278626169,99.80909240423846,99.41065291360276,99.60987265892061,99.60987265892061,1380942
2020-06-17,100.9605967398628,101.26378171505758,100.85953508146454,101.06165839826106,101.06165839826106,668651
2020-06-18,102.89692616864095,103.20592594692516,102.7939262425462,102.99992609473568,102.99992609473568,755607
2020-06-19,104.39600025988051,104.70950176216243,104.29149975911986,104.50050076064115,104.50050076064115,1189668
2020-06-20,103.90006599685643,104.21207820705719,103.7960619267895,104.00407006692335,104.00407006692335,1189285
2020-06-21,102.34514637646033,102.65248915837162,102.2426987824899,102.44759397043076,102.44759397043076,976890
2020-06-22,100.72688121363237,101.02936434040002,100.62605350470982,100.82770892255492,100.82770892255492,685810
2020-06-23,100.1488587110739,100.44960603453058,100.04860960325502,100.2491078188928,100.2491078188928,1437452
2020-06-24,101.97973091106606,102.28597634923743,101.87764909834227,102.08181272378985,102.08181272378985,624525
2020-06-25,100.34419536731032,100.64552928733227,100.243750727303,100.44464000731763,100.44464000731763,1391467
2020-06-26,100.49196028082632,100.7937379393273,100.39136772799266,100.59255283365998,100.59255283365998,1372138
2020-06-27,98.60018109766912,98.89627773760206,98.50148221769147,98.69887997764677,98.69887997764677,523533
2020-06-28,99.48730936562528,99.78607005441094,99.38772246936338,99.58689626188716,99.58689626188716,891749
2020-06-29,98.66311698146345,98.95940261804442,98.56435510260313,98.76187886032378,98.76187886032378,1007634
2020-06-30,97.58805817374277,97.88111540549575,97.49037242982511,97.68574391766043,97.68574391766043,674415
2020-07-01,99.35634979127353,99.65471720806414,99.25689398567667,99.4558055968704,99.4558055968704,1401363
2020-07-02,97.75564131949876,98.04920180394171,97.65778782468445,97.85349481431308,97.85349481431308,779829
2020-07-03,97.51822964916992,97.81107718565391,97.42061380367525,97.61584549466458,97.61584549466458,790291
2020-07-04,96.68189406347865,96.9722300816873,96.58511539074244,96.77867273621487,96.77867273621487,785695
2020-07-05,94.76974006882722,95.05433388284773,94.67487546415371,94.86460467350072,94.86460467350072,579120
2020-07-06,94.08230070057392,94.36483013210719,93.98812422339617,94.17647717775168,94.17647717775168,540771
2020-07-07,95.22003826849566,95.50598432936201,95.12472291487353,95.31535362211777,95.31535362211777,1454956
2020-07-08,96.53566040050768,96.82555727858728,96.43902810781448,96.63229269320088,96.63229269320088,963674
2020-07-09,95.1724980700667,95.45830136757439,95.0772303042308,95.2677658359026,95.2677658359026,1005535
2020-07-10,96.11940493405658,96.40805179572041,96.02318931350197,96.21562055461119,96.21562055461119,1239127
2020-07-11,96.56659609040892,96.8565858684582,96.46993283105915,96.66325934975868,96.66325934975868,908840
2020-07-12,94.86421046114626,95.1490879700386,94.76925129151549,94.95916963077704,94.95916963077704,1209310
2020-07-13,96.57653222060227,96.86655183688036,96.47985901517625,96.6732054260283,96.6732054260283,1395033
2020-07-14,97.16057652687026,97.45235002995395,97.06331869250903,97.25783436123149,97.25783436123149,1315267
2020-07-15,96.84012137251578,97.13093254780863,96.74318431408484,96.93705843094673,96.93705843094673,1251362
2020-07-16,97.56883780358463,97.86183731650831,97.47117129927673,97.66650430789252,97.66650430789252,1213729
2020-07-17,95.68688801912067,95.9742360311901,95.59110534843087,95.78267068981049,95.78267068981049,1066705
2020-07-18,95.43752625869969,95.72412543665374,95.34199319938168,95.5330593180177,95.5330593180177,1301751
2020-07-19,95.09444091487116,95.38000980650742,94.99925128432574,95.18963054541658,95.18963054541658,1034386
2020-07-20,95.31247680784625,95.59870046192387,95.2170689231537,95.40788469253879,95.40788469253879,1225237
2020-07-21,94.31276130044373,94.59598280585047,94.21835413197482,94.40716846891264,94.40716846891264,569474
2020-07-22,94.8910948245061,95.17605306722234,94.79610874360068,94.98608090541151,94.98608090541151,574970
2020-07-23,93.92494179951541,94.20699868179624,93.83092283875514,94.01896076027569,94.01896076027569,1000371
2020-07-24,92.78856992781441,93.06721428195199,92.69568847643522,92.8814513791936,92.8814513791936,504855
2020-07-25,92.66589090048163,92.94416684913173,92.5731322509316,92.75864955003166,92.75864955003166,901264
2020-07-26,93.70616881923087,93.98756872559493,93.61236885044285,93.79996878801889,93.79996878801889,1045671
2020-07-27,95.07857799318035,95.36409924841512,94.98340424143542,95.17375174492527,95.17375174492527,1028206
2020-07-28,95.33916620148273,95.62547000388957,95.24373160068043,95.434600802285,95.434600802285,1496293
2020-07-29,96.77699461433949,97.06761621978795,96.68012074585666,96.8738684828223,96.8738684828223,1075672
2020-07-30,95.56268166942124,95.84965668944953,95.46702332941182,95.65834000943067,95.65834000943067,1158531
2020-07-31,95.58254812671994,95.86958280577916,95.48686990036687,95.67822635307301,95.67822635307301,1462749
2020-08-01,93.76680197430957,94.04838396222041,93.67294131167262,93.86066263694651,93.86066263694651,666177
2020-08-02,95.09223460012339,95.37779686618983,94.99704717810125,95.18742202214554,95.18742202214554,1461608
2020-08-03,96.23154184818272,96.52052545733642,96.1352139784648,96.32786971790061,96.32786971790061,847305
2020-08-04,95.7087284850202,95.99614208407432,95.61292395200216,95.80453301803824,95.80453301803824,1134188
2020-08-05,95.81055801397862,96.098277407414,95.71465154950016,95.90646447845708,95.90646447845708,1224595
2020-08-06,95.03142350930005,95.31680315947814,94.93629695924069,95.12655005935942,95.12655005935942,995914
2020-08-07,94.68626149720504,94.97060462482428,94.5914804546653,94.78104253974479,94.78104253974479,605315
2020-08-08,95.05789379213915,95.34335293265609,94.96274074530017,95.15304683897813,95.15304683897813,1323668
2020-08-09,94.39798489165031,94.68146232375736,94.3034924142813,94.49247736901933,94.49247736901933,1284284
2020-08-10,92.81921463461937,93.09795101490351,92.72630250785798,92.91212676138075,92.91212676138075,530480
2020-08-11,93.22048366398765,93.500425056372,93.1271698665262,93.3137974614491,93.3137974614491,1426548
2020-08-12,94.64398492653126,94.9282010974818,94.54924620288108,94.73872365018144,94.73872365018144,1420228
2020-08-13,96.37960803948322,96.66903629185404,96.28313195535961,96.47608412360682,96.47608412360682,1172591
2020-08-14,97.66775128188726,97.96104783228333,97.56998576508857,97.76551679868595,97.76551679868595,1447654
2020-08-15,98.40167085630601,98.69717136938802,98.30317068527869,98.50017102733335,98.50017102733335,920176
2020-08-16,96.61051457106558,96.90063623644416,96.51380734927271,96.70722179285843,96.70722179285843,1263814
2020-08-17,96.69562109818577,96.98599833872086,96.59882868467406,96.79241351169746,96.79241351169746,1258155
2020-08-18,96.28102233677765,96.57015453598719,96.18464493704114,96.37739973651416,96.37739973651416,1494976
2020-08-19,96.86479178902839,97.1556770496561,96.76783003548582,96.96175354257096,96.96175354257096,1360452
2020-08-20,96.26044627413809,96.54951668336973,96.16408947106088,96.3568030772153,96.3568030772153,1008196
2020-08-21,95.82903815363095,96.11681304298119,95.73311319051419,95.92496311674769,95.92496311674769,904330
2020-08-22,93.96901638314397,94.25120562153178,93.87495330368135,94.06307946260657,94.06307946260657,1429624
2020-08-23,93.43350750959337,93.71408861322578,93.33998047504923,93.5270345441375,93.5270345441375,686949
2020-08-24,94.43843576520301,94.72203467140483,94.34390279646908,94.53296873393695,94.53296873393695,1484445
2020-08-25,92.7024698727021,92.98085566811561,92.60967460756426,92.79526513783993,92.79526513783993,871167
2020-08-26,93.48612838945168,93.76686751374433,93.39254868135413,93.57970809754923,93.57970809754923,933689
2020-08-27,95.13517093426057,95.42086213826737,95.03994053292497,95.23040133559617,95.23040133559617,501992
2020-08-28,96.37609170483408,96.6655093976414,96.27961914056498,96.47256426910319,96.47256426910319,755727
2020-08-29,95.3511857475798,95.63752564471969,95.25573911519984,95.44663237995977,95.44663237995977,964101
2020-08-30,94.93553447104196,95.2206261661502,94.84050390600589,95.03056503607804,95.03056503607804,686014
2020-08-31,93.88890214249368,94.17085079757624,93.79491925746615,93.98288502752119,93.98288502752119,506557
2020-09-01,94.24273078486442,94.52574198842258,94.1483937170117,94.33706785271714,94.33706785271714,785522
2020-09-02,93.43612737999494,93.71671635110604,93.34259772295792,93.52965703703198,93.52965703703198,794458
2020-09-03,93.95622922266456,94.23838006117107,93.86217894316239,94.05027950216673,94.05027950216673,661535
2020-09-04,92.24673761753557,92.52375484761826,92.15439854084134,92.3390766942298,92.3390766942298,1391251
2020-09-05,92.49940514942143,92.77718114086115,92.40681315227486,92.591997146568,92.591997146568,606859
2020-09-06,91.22994593960162,91.50390974122205,91.13862467239481,91.32126720680843,91.32126720680843,1154163
2020-09-07,92.56763515642922,92.84561604278485,92.47497486097734,92.6602954518811,92.6602954518811,685553
2020-09-08,93.35385563193569,93.6341975407403,93.26040832900082,93.44730293487056,93.44730293487056,1047308
2020-09-09,94.91950950637917,95.2045530784704,94.82449498234875,95.01452403040958,95.01452403040958,1391046
2020-09-10,94.318758524785,94.60199803987445,94.22434535308852,94.41317169648148,94.41317169648148,895596
2020-09-11,92.82791349248504,93.10667599546548,92.73499265815823,92.92083432681186,92.92083432681186,989190
2020-09-12,94.27367583827066,94.55677996991713,94.1793077943885,94.36804388215282,94.36804388215282,1391001
2020-09-13,95.13441777555855,95.4201067178275,95.03918812813556,95.22964742298153,95.22964742298153,1410573
2020-09-14,94.04776457128511,94.3301902907184,93.95362266480734,94.14190647776287,94.14190647776287,1357522
2020-09-15,94.85206256604943,95.1369035947763,94.75711555647379,94.94700957562505,94.94700957562505,620328
2020-09-16,95.4024778751743,95.68897180272738,95.30697989932328,95.49797585102533,95.49797585102533,909565
2020-09-17,94.43461426142134,94.71820169163583,94.34008511801652,94.52914340482617,94.52914340482617,764169
2020-09-18,96.26142749170172,96.55050084753266,96.16506970642475,96.3577852769787,96.3577852769787,1307356
2020-09-19,96.25155386529833,96.54059757059953,96.15520596353126,96.3479017670654,96.3479017670654,1108527
2020-09-20,96.42258357101679,96.71214087903786,96.3260644683431,96.51910267369048,96.51910267369048,948465
2020-09-21,96.05926320833534,96.34772946421623,95.96310778970837,96.1554186269623,96.1554186269623,1023796
2020-09-22,97.97441353883383,98.26863099690841,97.87634105280897,98.07248602485869,98.07248602485869,923188
2020-09-23,96.18575385436388,96.47459996203465,96.08947181847363,96.28203589025414,96.28203589025414,1374694
2020-09-24,97.48814117810281,97.78089835881784,97.3905554511978,97.58572690500782,97.58572690500782,587310
2020-09-25,97.1686910599134,97.46048893096419,97.07142510289647,97.26595701693033,97.26595701693033,742148
2020-09-26,96.98631483164293,97.27756502633254,96.88923143341306,97.0833982298728,97.0833982298728,513472
2020-09-27,96.00922965251603,96.29754565747854,95.91312431752851,96.10533498750353,96.10533498750353,877775
2020-09-28,94.31434453315995,94.59757079301929,94.21993577987351,94.4087532864464,94.4087532864464,1143675
2020-09-29,95.05252605308853,95.33796907426897,94.95737837936171,95.14767372681534,95.14767372681534,1487512
2020-09-30,96.61397048254653,96.90410252603768,96.51725980138282,96.71068116371025,96.71068116371025,893830
2020-10-01,95.84186005270315,96.12967344625481,95.7459222548526,95.93779785055371,95.93779785055371,1330901
2020-10-02,94.0872080216505,94.36975218988368,93.99302663223943,94.18138941106156,94.18138941106156,530627
2020-10-03,94.29367826438003,94.57684246337216,94.19929019804933,94.38806633071074,94.38806633071074,967054
2020-10-04,94.48916797627083,94.77291923145482,94.39458422454284,94.58375172799883,94.58375172799883,869462
2020-10-05,92.73938768229633,93.01788434200292,92.64655546239412,92.83221990219852,92.83221990219852,804272
2020-10-06,91.4774859042602,91.75219306913787,91.38591684930098,91.56905495921943,91.56905495921943,680191
2020-10-07,92.80817617694424,93.08687940870684,92.71527509969005,92.90107725419844,92.90107725419844,1159554
2020-10-08,93.83248173904892,94.11426096349051,93.73855533090172,93.92640814719611,93.92640814719611,656345
2020-10-09,94.23953921338901,94.52254083264843,94.14520534030252,94.33387308647548,94.33387308647548,1315877
2020-10-10,94.50495407840205,94.78875273929816,94.41035452477001,94.59955363203409,94.59955363203409,626839
2020-10-11,95.32494764869408,95.6112087527442,95.22952728067736,95.42036801671078,95.42036801671078,1268518
2020-10-12,96.59200506281756,96.88207114408729,96.49531636906099,96.68869375657414,96.68869375657414,1462863
2020-10-13,97.11991149173825,97.41156287759932,97.02269436311789,97.21712862035861,97.21712862035861,1432396
2020-10-14,95.85119526218772,96.1390366894015,95.75524811978313,95.94714240459231,95.94714240459231,661832
2020-10-15,95.28311445340798,95.56924993224703,95.18773596046162,95.37849294635433,95.37849294635433,1040229
2020-10-16,97.1059463035036,97.39755575186247,97.00874315405063,97.20314945295655,97.20314945295655,1024786
2020-10-17,97.10682193861939,97.39843401651315,97.0096179126548,97.20402596458398,97.20402596458398,1414947
2020-10-18,96.52130965777448,96.81116344053056,96.42469173018911,96.61792758535984,96.61792758535984,1478396
2020-10-19,97.94082426986536,98.23494085926436,97.84278540673236,98.03886313299836,98.03886313299836,983422
2020-10-20,98.40939767816322,98.70492139491445,98.31088977257947,98.50790558374696,98.50790558374696,730837
2020-10-21,98.79063092153214,99.08729948285806,98.69174140109017,98.88952044197411,98.88952044197411,628772
2020-10-22,100.40553214990975,100.70705026447405,100.30502611172165,100.50603818809785,100.50603818809785,1195867
2020-10-23,98.85417455652944,99.15103393958208,98.75522142884523,98.95312768421365,98.95312768421365,1307576
2020-10-24,98.57323004016764,98.86924574599398,98.47455813822553,98.67190194210976,98.67190194210976,618730
2020-10-25,99.31961369381892,99.61787079199856,99.22019466109238,99.41903272654547,99.41903272654547,1293140
2020-10-26,97.78824336438655,98.08190175286819,97.69035723489267,97.88612949388043,97.88612949388043,1194605
2020-10-27,96.96743399319429,97.25862748866935,96.87036949470262,97.06449849168598,97.06449849168598,604298
2020-10-28,96.11752700742892,96.40616822967345,96.02131326668075,96.2137407481771,96.2137407481771,1105511
2020-10-29,96.37962415177012,96.66905245252617,96.2831480515181,96.47610025202214,96.47610025202214,1152217
2020-10-30,95.0170479679801,95.30238444836444,94.921935807852,95.11216012810821,95.11216012810821,910864
2020-10-31,94.99185375891453,95.27711458101338,94.89676681821491,95.08694069961415,95.08694069961415,529937
2020-11-01,93.50941228760044,93.79022133350915,93.41580927229754,93.60301530290334,93.60301530290334,581510
2020-11-02,92.83069999094394,93.10947086178761,92.73777636732937,92.9236236145585,92.9236236145585,1160197
2020-11-03,92.32580985189576,92.60306453613569,92.23339162381578,92.41822807997573,92.41822807997573,501640
2020-11-04,91.1695623804781,91.44334485008915,91.07830155727441,91.26082320368178,91.26082320368178,1438955
2020-11-05,91.70241385278244,91.97779647696497,91.61061964472161,91.79420806084329,91.79420806084329,803097
2020-11-06,91.44511234044992,91.71972228741824,91.35357569146048,91.53664898943936,91.53664898943936,908344
2020-11-07,91.33641433707197,91.61069786360973,91.24498649489273,91.42784217925123,91.42784217925123,1051620
2020-11-08,89.94278233334859,90.21288077879409,89.8527495182001,90.0328151484971,90.0328151484971,800987
2020-11-09,89.26248949903619,89.53054502305731,89.17313765769582,89.35184134037657,89.35184134037657,1124914
2020-11-10,90.8350265604241,91.10780441796291,90.74410060791115,90.92595251293703,90.92595251293703,1105010
2020-11-11,91.58193598680997,91.85695681559919,91.49026237721357,91.67360959640638,91.67360959640638,1035125
2020-11-12,93.09682720094476,93.37639725259925,93.0036371837266,93.19001721816292,93.19001721816292,650701
2020-11-13,93.1800088350718,93.45982868142337,93.08673555295462,93.273282117189,93.273282117189,1157748
2020-11-14,94.88435839081923,95.16929640400487,94.78937905309068,94.97933772854778,94.97933772854778,1414872
2020-11-15,96.56077178099504,96.85074406862566,96.46411435178484,96.65742921020525,96.65742921020525,1413979
2020-11-16,96.39538358273371,96.6848592091083,96.29889170727553,96.49187545819191,96.49187545819191,590213
2020-11-17,96.23825001065465,96.5272537644404,96.14191542605941,96.33458459524991,96.33458459524991,1104979
2020-11-18,96.72798087014463,97.0184552871721,96.63115606446881,96.82480567582046,96.82480567582046,822817
2020-11-19,96.62378353913977,96.91394505126931,96.52706303509657,96.72050404318294,96.72050404318294,1361420
2020-11-20,95.13036999247095,95.41604677923513,95.03514439688288,95.22559558805901,95.22559558805901,533494
2020-11-21,96.86577070175791,97.15665890206348,96.76880796832272,96.9627334351931,96.9627334351931,1047297
2020-11-22,96.64766763494326,96.93790087108422,96.55092322289627,96.74441204699025,96.74441204699025,1039006
2020-11-23,94.79166577622433,95.07632543320999,94.69677922389577,94.88655232855288,94.88655232855288,778877
2020-11-24,94.27502701240626,94.5581352016327,94.18065761599743,94.36939640881506,94.36939640881506,976877
2020-11-25,95.08104389800097,95.36657255835533,94.98586767788285,95.17622011811909,95.17622011811909,780042
2020-11-26,95.30372818430008,95.58992556623491,95.20832905698848,95.3991273116117,95.3991273116117,527162
2020-11-27,94.71089825309836,94.99531536496953,94.6160925491413,94.80570395705541,94.80570395705541,1163752
2020-11-28,96.54816016673496,96.83809458165008,96.45151536176324,96.64480497170666,96.64480497170666,1281119
2020-11-29,95.61462492928155,95.90175593507519,95.51891459401699,95.71033526454609,95.71033526454609,1215076
2020-11-30,95.18729514720218,95.47314288037697,95.09201256947725,95.28257772492711,95.28257772492711,1354480
2020-12-01,96.21890899343568,96.50785466608863,96.12259376921801,96.31522421765332,96.31522421765332,1427903
2020-12-02,95.66278646264324,95.95006209766619,95.5670279176356,95.7585450076509,95.7585450076509,715141
2020-12-03,95.05197310040377,95.33741446106565,94.95682598018315,95.1471202206244,95.1471202206244,913930
2020-12-04,96.14238596451008,96.43110183827739,96.04614733992099,96.23862458909919,96.23862458909919,1343270
2020-12-05,97.79549873651075,98.08917891289667,97.69760534438211,97.89339212863939,97.89339212863939,1364338
2020-12-06,96.79762658125418,97.08831014456125,96.70073206015182,96.89452110235653,96.89452110235653,977720
2020-12-07,95.30461809440494,95.5908181487425,95.20921807629242,95.40001811251746,95.40001811251746,1373271
2020-12-08,94.97241927208991,95.25762173236646,94.87735178533106,95.06748675884876,95.06748675884876,952463
2020-12-09,94.80254589527095,95.08723822528678,94.70764845193234,94.89744333860956,94.89744333860956,554534
2020-12-10,94.89233231218492,95.17729427108037,94.79734499255309,94.98731963181673,94.98731963181673,883043
2020-12-11,93.84469757284216,94.12651348146932,93.7507589366331,93.93863620905121,93.93863620905121,987119
2020-12-12,94.81304071917621,95.09776456517974,94.71813277050836,94.90794866784405,94.90794866784405,1105656
2020-12-13,94.74250455643023,95.02701658212521,94.64766721453191,94.83734189832856,94.83734189832856,511106
2020-12-14,94.53529513063476,94.81918490580183,94.44066520557907,94.62992505569045,94.62992505569045,878620
2020-12-15,93.16564473948058,93.44542145040995,93.07238583583745,93.2589036431237,93.2589036431237,750911
2020-12-16,91.43781348993457,91.71240151843287,91.34628414710181,91.52934283276734,91.52934283276734,1003840
2020-12-17,90.02173714761614,90.29207269460598,89.93162529861952,90.11184899661275,90.11184899661275,1174327
2020-12-18,91.46759556785918,91.74227303202693,91.3760364131366,91.55915472258177,91.55915472258177,690082
2020-12-19,93.11291716285643,93.39253553271486,93.01971103957028,93.20612328614257,93.20612328614257,703969
2020-12-20,93.6057223370048,93.88682060228109,93.51202291524604,93.69942175876356,93.69942175876356,969661
2020-12-21,94.7601478811174,95.04471288976941,94.6652928782334,94.85500288400141,94.85500288400141,988152
2020-12-22,95.16804795889857,95.45383789270907,95.07278464762841,95.26331127016874,95.26331127016874,1346631
2020-12-23,93.44357135751832,93.72418268291628,93.35003424905233,93.5371084659843,93.5371084659843,1160396
2020-12-24,93.86666621341055,94.14854809393131,93.77270558657031,93.96062684025081,93.96062684025081,686782
2020-12-25,95.6591545364253,95.94641926476292,95.56339962697943,95.75490944587118,95.75490944587118,1182559
2020-12-26,97.24871002520052,97.54074819344437,97.15136396911923,97.3460560812818,97.3460560812818,563732
2020-12-27,97.55203552226745,97.84498457788986,97.45438583705997,97.64968520747492,97.64968520747492,1264153
2020-12-28,99.48300471139949,99.78175247329558,99.38342212410079,99.58258729869819,99.58258729869819,882573
2020-12-29,98.92734060056654,99.22441970146915,98.828314233599,99.02636696753407,99.02636696753407,1086773
2020-12-30,99.19309749705447,99.49097466671529,99.09380510716753,99.29238988694141,99.29238988694141,738417
2020-12-31,100.81483137920416,101.11757862058316,100.71391563207784,100.9157471263305,100.9157471263305,1284680
2021-01-01,100.02284766588288,100.32321657779244,99.92272469524636,100.1229706365194,100.1229706365194,1211347
2021-01-02,99.13211645243413,99.42981049583483,99.03288510463389,99.23134780023436,99.23134780023436,701198
2021-01-03,100.74415646925078,101.04669147366295,100.64331146778005,100.8450014707215,100.8450014707215,960171
2021-01-04,99.60948031028896,99.90860787878833,99.50977112078917,99.70918949978875,99.70918949978875,923427
2021-01-05,97.7104088229827,98.00383347410278,97.61260060594267,97.80821704002273,97.80821704002273,734103
2021-01-06,98.43791527980108,98.73352463499567,98.33937882806954,98.53645173153261,98.53645173153261,1455690
2021-01-07,98.92298836641217,99.22005439754254,98.82396635603537,99.02201037678896,99.02201037678896,1296625
